segment_id,route_id,origin_city,destination_city,route_index,start_lat,start_lon,end_lat,end_lon,segment_distance_m,road_type,temperature,precipitation_type,precipitation_intensity,wind_speed,visibility,humidity,dew_point,segment_risk_score,segment_risk_binary
00ce3c44-8f66-4683-b270-f2a86c6d70f4,route-c16a8b0a-22a5-4385-afcb-d248af4c652b,Seattle,Phoenix,0,41.566778,-90.353414,41.496534,-94.778952,368421.39,highway,11.030,none,0.000,12.851,11.288,75.994,6.229,0.000,0
553a9d57-71b9-49a1-854e-c6ab35c90572,route-e58e3d93-e47b-49e1-906c-cdfc34f516e1,Boston,Dallas,0,42.223831,-83.413904,41.926841,-83.359877,33323.48,highway,12.040,none,0.123,7.940,8.396,82.925,8.625,0.000,0
c8420a87-6aef-4fe9-aa68-927651cb685f,route-e58e3d93-e47b-49e1-906c-cdfc34f516e1,Boston,Dallas,0,33.925997,-86.20459,32.946934,-87.844874,187127.16,arterial,20.963,rain,5.204,0.000,9.700,89.022,18.767,9.368,0
e859ae4c-846e-4cfa-888e-7debc1cf508e,route-e58e3d93-e47b-49e1-906c-cdfc34f516e1,Boston,Dallas,0,34.297802,-118.17629,34.29675,-118.17794,191.46,residential,8.853,none,0.000,0.000,8.713,59.286,0.710,0.000,0
27492676-abb5-434e-beaa-347c3f6383f7,route-e58e3d93-e47b-49e1-906c-cdfc34f516e1,Boston,Dallas,1,41.677059,-83.574134,41.321756,-83.626436,39747.27,highway,11.116,none,0.197,4.159,7.419,90.428,9.202,0.000,0
049d336e-61db-4583-a6c9-b44941639a68,route-e58e3d93-e47b-49e1-906c-cdfc34f516e1,Boston,Dallas,1,39.68226,-106.651475,39.161655,-108.765616,190596.08,arterial,6.178,none,0.000,0.000,10.294,70.436,0.265,0.000,0
087b1a2d-1f5d-49df-a897-a7fc76de0cc9,route-e58e3d93-e47b-49e1-906c-cdfc34f516e1,Boston,Dallas,0,49.265416,-123.260418,49.266278,-123.261832,140.41,residential,8.526,none,0.000,6.545,7.337,80.824,4.691,0.000,0
48f50cad-36e3-4daf-9637-c832fb608a25,route-e58e3d93-e47b-49e1-906c-cdfc34f516e1,Boston,Dallas,0,43.120699,-118.254533,44.720415,-121.217442,296543.57,arterial,8.133,none,0.000,7.455,8.453,47.404,-2.386,0.000,0
9b04a84b-131b-4f11-932b-c42df48456ec,route-e58e3d93-e47b-49e1-906c-cdfc34f516e1,Boston,Dallas,1,47.296744,-115.100298,47.709327,-116.883159,141560.58,residential,9.147,none,0.000,0.000,10.219,80.197,5.186,0.000,0
c716667a-25d6-421c-af6d-3f28fc60f122,route-e58e3d93-e47b-49e1-906c-cdfc34f516e1,Boston,Dallas,0,42.841966,-84.201329,42.218752,-85.840095,151106.08,arterial,10.165,none,1.123,3.205,12.201,95.060,9.177,0.000,0
095c249d-67db-4b96-bb63-29986ebbcb0a,route-e58e3d93-e47b-49e1-906c-cdfc34f516e1,Boston,Dallas,0,39.697072,-105.035813,39.697831,-105.03612,88.39,residential,12.124,none,0.000,0.000,10.679,68.915,5.907,0.000,0
9d33fc80-8c5f-4891-8eb8-54f41c19c9ce,route-e58e3d93-e47b-49e1-906c-cdfc34f516e1,Boston,Dallas,1,41.580256,-87.173139,43.869121,-90.122752,350421.93,highway,9.518,rain,0.694,3.254,9.300,55.328,0.583,0.000,0
caa9bffc-7fbc-4e53-9a86-f2685fa73e71,route-028712a0-3ce4-4ac0-9082-d34b5b77fd27,New York,Dallas,1,40.007485,-78.683889,41.274321,-81.631555,285808.05,highway,18.249,none,0.000,1.659,8.923,89.705,16.190,0.000,0
111ffa8f-a5c5-4681-80fe-39bbae736ed3,route-028712a0-3ce4-4ac0-9082-d34b5b77fd27,New York,Dallas,0,36.022307,-115.243575,36.267072,-115.066898,31502.74,highway,18.692,none,0.000,16.275,12.091,26.105,3.913,0.000,0
33d4cff5-e1db-4a07-998c-ee207593a5fd,route-028712a0-3ce4-4ac0-9082-d34b5b77fd27,New York,Dallas,1,33.884428,-118.190174,34.304785,-117.464924,81514.44,highway,21.905,none,0.000,14.568,9.412,61.183,14.142,0.000,0
d1ac87d4-aa98-4455-b94e-28638ad9ece2,route-028712a0-3ce4-4ac0-9082-d34b5b77fd27,New York,Dallas,1,39.427334,-108.077717,38.869925,-111.552574,305968.67,residential,5.054,none,1.309,0.535,13.240,24.278,-10.090,0.000,0
72efc235-e725-492e-830b-58361a3669cc,route-028712a0-3ce4-4ac0-9082-d34b5b77fd27,New York,Dallas,1,39.161655,-108.765616,38.689368,-112.151913,297584.83,residential,10.566,rain,0.000,11.709,9.987,44.237,-0.587,0.000,0
d33dc79e-66fc-40d0-b4b6-87370cf32903,route-028712a0-3ce4-4ac0-9082-d34b5b77fd27,New York,Dallas,1,46.527791,-95.4033,46.583032,-90.905347,343937.44,highway,4.462,none,1.470,0.000,10.668,46.683,-6.202,0.000,0
ff7aa166-05ea-4f10-9fa8-d4219be8ec86,route-028712a0-3ce4-4ac0-9082-d34b5b77fd27,New York,Dallas,0,42.242263,-85.567092,42.281067,-84.292421,104984.57,highway,6.263,none,0.000,0.000,12.330,100.000,6.263,0.000,0
022dbb85-8fea-42b5-98e0-bb283c960a13,route-028712a0-3ce4-4ac0-9082-d34b5b77fd27,New York,Dallas,0,35.819446,-88.256479,34.779412,-92.221626,377933.24,highway,20.701,none,0.706,15.543,10.347,97.935,20.288,0.000,0
e23be594-b7c3-4e43-a72f-fc6e2f2c3a63,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,1,39.437157,-103.923458,39.96237,-105.241624,126996.55,residential,5.690,none,0.803,27.549,7.625,55.607,-3.189,0.000,0
c5f40f80-f16c-464c-a2d2-98af4c874a3a,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,0,42.242263,-85.567092,42.281067,-84.292421,104984.57,highway,7.730,none,0.000,0.000,9.473,93.261,6.383,0.000,0
e660fb86-437f-4d41-99c1-c6386fe2069a,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,0,35.528938,-108.749093,35.165923,-103.682422,461250.13,highway,13.293,none,1.120,11.867,12.512,20.000,-2.707,0.000,0
0ced67ff-f043-4dbf-9605-15522dbda819,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,1,40.2506,-80.018099,40.059575,-81.104383,94730.83,highway,12.607,none,0.000,12.159,6.655,86.648,9.937,0.000,0
fbebd8aa-341b-4cd9-b420-f738777a431b,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,1,42.216828,-83.411249,41.884518,-83.388403,36999.3,highway,8.963,none,0.000,0.885,9.594,89.679,6.898,0.000,0
721b937f-b22d-47fe-bb2a-cb3254da3824,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,0,35.946641,-86.544857,38.312344,-88.951521,338672.17,highway,12.604,rain,1.450,20.084,9.354,78.504,8.305,0.000,0
f1d5b2e6-9096-4993-af7d-9fc21cb06a63,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,1,34.18419,-118.133411,34.184604,-118.134687,126.08,residential,10.359,none,0.000,5.629,9.126,65.149,3.389,0.000,0
389b6bc6-d168-4b75-9c94-c7510e2eb283,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,1,42.521545,-73.791948,42.133349,-72.117251,144277.81,residential,4.698,none,0.000,7.028,8.587,44.911,-6.319,0.000,0
5e64c1d1-c8ca-4b9a-bab6-40c467b6eff1,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,1,39.104503,-94.851759,38.927845,-97.391824,220318.81,residential,8.082,none,0.000,29.380,11.669,85.978,5.277,0.000,0
22f23bd4-8a27-4a97-a29e-f50a922da9ad,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,1,40.225908,-77.156876,40.573697,-75.875555,115186.02,arterial,13.758,none,0.000,6.452,11.225,72.259,8.210,0.000,0
1cea75c9-37d8-4143-a6a2-4fa07aed2571,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,1,41.778203,-107.224507,41.308735,-105.614317,143812.5,arterial,1.652,snow,0.818,24.251,7.608,65.938,-5.161,8.335,0
84fed5e1-97df-47f0-af82-acf8d3af1076,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,1,43.742051,-79.318829,43.742025,-79.317692,91.39,residential,11.847,sleet,0.180,11.474,8.677,88.264,9.500,0.000,0
48e5f219-e520-46be-a0e8-757327c7a6c5,route-05450f1a-50d1-4a78-8bd4-089a1c202333,Seattle,Portland,1,38.869925,-111.552574,36.608735,-114.631814,369459.73,residential,10.049,none,0.852,0.000,9.901,51.765,0.402,0.000,0
519ad739-c88d-4bfa-a22e-096585518403,route-4963e699-62c5-4d53-b4ef-dc876eb6ce00,Boston,Montreal,1,39.756071,-86.190615,39.010646,-88.860433,243955.84,highway,13.821,none,0.742,11.692,12.537,98.267,13.475,0.000,0
9474c550-43e2-4de7-a861-ef49a4fa99d4,route-4963e699-62c5-4d53-b4ef-dc876eb6ce00,Boston,Montreal,0,39.647002,-106.315155,39.165945,-108.29983,178704.06,arterial,4.388,none,1.547,0.000,8.327,69.575,-1.697,0.000,0
11bf1bb4-b0dc-4433-892e-8be214b629ee,route-4963e699-62c5-4d53-b4ef-dc876eb6ce00,Boston,Montreal,1,38.786365,-76.953382,40.007485,-78.683889,201357.77,highway,13.118,none,0.000,34.223,9.175,100.000,13.118,0.000,0
aa0fac8b-cee0-4f42-8eb9-f754cdce713c,route-4963e699-62c5-4d53-b4ef-dc876eb6ce00,Boston,Montreal,0,41.112598,-83.187628,40.692587,-83.151595,46801.17,arterial,9.938,none,0.000,5.702,10.127,90.262,7.990,0.000,0
b3cd9b89-42a6-42a3-a7b7-a9067bad30dd,route-4963e699-62c5-4d53-b4ef-dc876eb6ce00,Boston,Montreal,1,46.863245,-102.066647,45.705207,-109.541601,588418.6,arterial,4.406,none,0.169,10.969,10.862,79.883,0.383,0.000,0
c99b16bf-fa11-447e-8cb3-b0e9122e72a4,route-4963e699-62c5-4d53-b4ef-dc876eb6ce00,Boston,Montreal,0,37.986766,-91.665863,38.783204,-89.734205,190229.45,residential,10.326,none,0.000,17.117,10.727,95.115,9.349,0.000,0
a81a6f7d-f75a-4486-a5fb-72b0c47092de,route-4963e699-62c5-4d53-b4ef-dc876eb6ce00,Boston,Montreal,1,39.837734,-89.507222,39.834552,-84.71537,409100.2,arterial,12.573,none,1.291,5.509,9.398,100.000,12.573,0.000,0
ea517ef9-5488-4f76-b419-157f409ace18,route-4963e699-62c5-4d53-b4ef-dc876eb6ce00,Boston,Montreal,1,45.333624,-73.804233,45.324096,-73.416093,30360.96,residential,15.584,none,0.465,21.829,8.476,39.520,3.488,0.000,0
901291fe-de17-49d6-8f79-bc9179a0381b,route-4963e699-62c5-4d53-b4ef-dc876eb6ce00,Boston,Montreal,1,41.566291,-93.859992,41.008685,-96.310665,213933.1,highway,11.313,none,1.633,15.991,7.569,70.104,5.334,0.000,0
65cafd4c-0995-4134-833b-389471396a3f,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,1,40.2506,-80.018099,40.059575,-81.104383,94730.83,highway,17.277,none,0.479,9.701,9.111,83.466,13.970,0.000,0
117a6301-0451-4936-bdaf-bd98d4f9176a,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,0,40.752898,-111.625715,41.246329,-111.068126,72110.54,highway,1.829,sleet,0.789,14.244,8.483,49.902,-8.191,0.000,0
5d1def02-abd8-48bc-bedd-8146ab1a7627,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,1,42.100385,-75.820837,42.618756,-76.180184,64762.27,arterial,12.320,none,0.000,16.996,10.436,79.350,8.190,0.000,0
80613d91-f205-4d6f-b746-7b7b16530230,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,0,40.532842,-111.821111,40.532304,-111.821133,59.85,residential,3.911,none,0.000,15.362,10.803,64.800,-3.129,0.000,0
1e2eb3a1-e0ff-48e8-88cf-bf0484f1ff9d,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,0,41.692736,-93.244291,41.226267,-95.945075,230950.84,arterial,6.934,none,0.000,22.140,9.321,62.208,-0.624,0.000,0
06a80db3-e4c7-4481-9c07-0c90d3449c58,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,1,39.984538,-78.23849,40.225908,-77.156876,95824.63,residential,11.683,none,0.239,1.520,10.756,83.916,8.466,0.000,0
fdcee255-ba1b-4a60-9474-aff90fbf62c7,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,1,46.359948,-81.429504,45.386826,-75.736549,453719.32,residential,7.994,none,0.000,0.818,9.419,92.732,6.541,0.000,0
eaadfe9b-0541-4dea-8a1f-aaa38c8d9e80,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,1,41.296067,-110.69571,41.603189,-109.238151,126187.05,arterial,0.403,none,0.000,35.608,9.385,58.802,-7.836,0.000,0
4af1c01a-cd32-4cf2-bb61-55ce67ca27ea,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,0,41.560591,-106.109838,40.993991,-105.411703,85865.34,arterial,1.912,none,0.000,11.035,11.832,68.447,-4.399,0.000,0
d798da6d-6417-42c7-abe6-325aefa529e1,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,0,42.112973,-82.786187,42.222626,-85.791559,247976.78,highway,6.711,none,1.008,11.151,11.075,86.483,4.007,0.000,0
f4243bbb-885c-45d0-a58e-bd5846d4a97f,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,0,41.512661,-88.095108,41.44686,-90.55892,205373.96,arterial,12.628,none,0.612,3.289,12.176,67.916,6.211,0.000,0
3a261524-cf81-4980-a8bf-4eb06ab3a26c,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,1,39.570178,-104.691387,39.570244,-104.691479,10.77,residential,-0.979,none,0.049,15.613,10.298,55.035,-9.972,0.000,0
baed7d99-a064-4e01-9133-9454c4dd6bc7,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,0,41.093709,-101.825377,41.372017,-95.679767,514734.83,highway,3.404,none,0.347,4.920,10.735,93.345,2.073,0.000,0
26bc7e10-dfd4-4b27-a0a4-1362b209d6c8,route-f6e226d2-575d-49a0-a342-dae3e1721b82,Denver,Dallas,1,32.91762,-85.115094,31.646164,-86.780153,210918.3,arterial,17.123,none,0.000,7.663,10.493,100.000,17.123,0.000,0
2877aa3e-432f-4b6b-b8c3-3a60180d597d,route-bd3ec4f5-3d0f-4030-830a-e02d55d7f849,Toronto,Montreal,0,45.599363,-118.508199,42.851199,-114.832006,423213.84,highway,6.848,none,0.492,8.877,11.856,56.714,-1.809,0.000,0
99603e7e-f745-4fdb-8e8b-5fadbc3f69d3,route-bd3ec4f5-3d0f-4030-830a-e02d55d7f849,Toronto,Montreal,1,32.91762,-85.115094,31.646164,-86.780153,210918.3,arterial,17.490,none,0.000,14.309,9.279,97.084,16.907,0.000,0
d808eee3-32ec-4d04-8a2c-65363cbc11a3,route-bd3ec4f5-3d0f-4030-830a-e02d55d7f849,Toronto,Montreal,0,44.948954,-92.955096,46.87677,-97.158577,389408.81,arterial,4.967,none,0.401,9.973,10.781,85.913,2.149,0.000,0
319db6e7-cf14-4a23-9569-edd37ed68303,route-bd3ec4f5-3d0f-4030-830a-e02d55d7f849,Toronto,Montreal,1,46.438724,-86.881849,46.359948,-81.429504,418111.73,residential,0.458,none,0.000,12.262,11.793,83.315,-2.879,15.418,0
ddd3adef-45b6-427b-aac4-9072f2525409,route-bd3ec4f5-3d0f-4030-830a-e02d55d7f849,Toronto,Montreal,0,47.388852,-115.405756,46.981048,-120.560224,392089.28,residential,6.999,none,0.000,14.317,13.113,79.331,2.865,0.000,0
4130b9d1-89bb-43c2-bc90-6a5518d981e3,route-bd3ec4f5-3d0f-4030-830a-e02d55d7f849,Toronto,Montreal,0,41.44686,-90.55892,41.699848,-93.205577,221944.72,arterial,14.618,none,0.000,2.993,10.289,69.482,8.515,0.000,0
32381159-984a-4199-927f-2176d412e0c9,route-bd3ec4f5-3d0f-4030-830a-e02d55d7f849,Toronto,Montreal,0,40.010473,-78.392071,40.047043,-80.771376,202619.2,highway,14.221,none,1.700,5.387,10.421,91.360,12.493,0.000,0
0b8f3fee-b7a3-471a-b0a2-34694c9d8f36,route-bd3ec4f5-3d0f-4030-830a-e02d55d7f849,Toronto,Montreal,0,40.822079,-98.054781,40.202181,-104.254833,528537.84,highway,7.480,none,2.134,15.564,7.381,88.586,5.197,0.000,0
967186db-9192-4399-80ed-2f8449473bc2,route-bd3ec4f5-3d0f-4030-830a-e02d55d7f849,Toronto,Montreal,0,33.988018,-112.741836,34.245991,-113.079361,42288.23,residential,15.327,none,0.000,16.199,7.658,20.000,-0.673,0.000,0
e480f100-b07a-402e-8605-71bdad6f3903,route-bd3ec4f5-3d0f-4030-830a-e02d55d7f849,Toronto,Montreal,0,40.532842,-111.821111,40.532304,-111.821133,59.85,residential,7.124,none,0.341,11.698,9.991,52.100,-2.456,0.000,0
e5613230-7496-44cd-8abf-259ef1fab51c,route-bd3ec4f5-3d0f-4030-830a-e02d55d7f849,Toronto,Montreal,0,39.862569,-75.306031,39.86135,-75.306619,144.54,residential,9.744,none,0.000,0.000,9.000,56.075,0.959,0.000,0
9d1112fd-d6c7-40ba-9f62-ca81220bc325,route-ada833de-c435-49eb-a4af-fe4f7ff2aebc,Toronto,Phoenix,1,41.105535,-81.040108,41.194799,-79.581684,122512.77,highway,10.482,none,0.000,4.514,11.548,75.407,5.563,0.000,0
e04d7977-5bec-49e7-9075-d694f7138eed,route-ada833de-c435-49eb-a4af-fe4f7ff2aebc,Toronto,Phoenix,1,35.1555,-85.785748,37.04214,-88.639692,331267.27,highway,17.525,none,0.454,13.155,6.847,100.000,17.525,0.000,0
9144b355-2a83-4c79-9037-acc2f40fab8b,route-ada833de-c435-49eb-a4af-fe4f7ff2aebc,Toronto,Phoenix,1,44.593268,-117.469671,46.260109,-119.422484,239935.51,arterial,2.844,none,0.000,4.694,8.835,71.515,-2.853,0.000,0
0ffb1ae3-d806-42dd-80d9-a31fe1999ca2,route-ada833de-c435-49eb-a4af-fe4f7ff2aebc,Toronto,Phoenix,0,41.386836,-89.530111,41.745348,-85.327042,351903.3,arterial,10.128,snow,0.401,0.000,8.031,66.399,3.408,2.165,0
ee98ab93-0f41-4866-abdd-0cb99917a671,route-ada833de-c435-49eb-a4af-fe4f7ff2aebc,Toronto,Phoenix,0,40.625553,-103.170652,39.962777,-105.24164,190473.01,residential,10.540,rain,1.197,28.603,8.947,43.711,-0.717,0.000,0
70a459d9-6e41-43ea-abc9-45b36a4c6aeb,route-ada833de-c435-49eb-a4af-fe4f7ff2aebc,Toronto,Phoenix,0,35.465291,-108.40771,35.171941,-113.777394,488218.56,residential,13.016,rain,0.110,15.159,10.753,41.413,1.298,0.000,0
4106e717-a95c-42de-a235-c15de31daad8,route-ada833de-c435-49eb-a4af-fe4f7ff2aebc,Toronto,Phoenix,1,42.059241,-87.670228,40.306196,-89.174633,232042.33,highway,12.219,none,0.831,2.010,7.776,90.987,10.417,0.000,0
9ddc59d2-f492-4add-a5c8-eaeb248bb1a3,route-ada833de-c435-49eb-a4af-fe4f7ff2aebc,Toronto,Phoenix,1,41.722589,-86.269683,41.64364,-91.072018,398850.81,highway,12.642,none,0.731,4.932,10.084,88.398,10.321,0.000,0
d3a65920-18e6-4eec-aaab-fda6838299af,route-9fafbe85-c2c3-4a44-9a41-27c4c611c2b7,Denver,Portland,1,40.320177,-111.649281,41.067744,-111.268198,89118.26,arterial,1.699,rain,0.022,4.294,12.871,63.616,-5.578,3.387,0
618a750e-a442-4f71-af12-4fa387ebe0c4,route-9fafbe85-c2c3-4a44-9a41-27c4c611c2b7,Denver,Portland,0,47.380467,-76.982177,46.023138,-74.237262,258031.56,residential,9.312,none,0.169,24.770,10.703,68.108,2.934,0.000,0
e0013de9-8062-4b7a-bf71-0475475347e7,route-9fafbe85-c2c3-4a44-9a41-27c4c611c2b7,Denver,Portland,0,45.122958,-74.525405,45.335533,-73.800582,61486.61,residential,14.586,snow,0.048,25.785,8.674,59.360,6.458,0.231,0
830d4195-d336-4aac-8b6e-685b686feba7,route-9fafbe85-c2c3-4a44-9a41-27c4c611c2b7,Denver,Portland,1,36.947244,-91.151945,37.126271,-93.744387,230960.57,highway,16.883,none,0.000,20.827,11.590,88.755,14.634,0.000,0
b3bb2d89-3828-4966-baf8-baad360ecef7,route-9fafbe85-c2c3-4a44-9a41-27c4c611c2b7,Denver,Portland,1,39.906281,-104.990655,39.697164,-105.035513,23566.4,residential,11.021,none,0.000,19.111,10.389,59.650,2.951,0.000,0
7443645d-5b3c-41a6-a80c-ed25df12ea0c,route-9fafbe85-c2c3-4a44-9a41-27c4c611c2b7,Denver,Portland,1,41.386793,-82.079211,41.552277,-87.906384,485771.9,highway,16.095,none,0.761,10.218,9.630,88.624,13.820,0.000,0
61df247a-2dfa-43ee-b0c4-5a8c43e9ffa2,route-9fafbe85-c2c3-4a44-9a41-27c4c611c2b7,Denver,Portland,1,33.947728,-111.422794,34.875034,-110.162162,154935.42,highway,16.530,none,0.000,13.372,10.538,24.340,1.398,0.000,0
18aa4a19-8d58-4fb8-9ad3-4a1f53bd6b4b,route-9fafbe85-c2c3-4a44-9a41-27c4c611c2b7,Denver,Portland,0,42.810044,-114.773876,41.297276,-110.559079,386451.32,highway,8.519,none,0.000,8.830,7.019,33.596,-4.762,0.000,0
dc3d34b9-8400-4fab-ab9d-873950d0caf3,route-9fafbe85-c2c3-4a44-9a41-27c4c611c2b7,Denver,Portland,0,40.642843,-74.210209,40.607711,-74.138665,7191.51,arterial,12.105,none,0.636,12.581,8.892,70.219,6.149,0.000,0
038ef8aa-501e-4174-bf75-54083c68d8b9,route-9fafbe85-c2c3-4a44-9a41-27c4c611c2b7,Denver,Portland,0,46.981048,-120.560224,49.267566,-123.261083,323730.51,residential,9.342,none,0.000,10.840,8.501,72.118,3.765,0.000,0
a3292644-8e4d-4444-994b-637f8b56321d,route-9fafbe85-c2c3-4a44-9a41-27c4c611c2b7,Denver,Portland,1,40.112158,-75.38796,40.014089,-78.594247,273062.68,highway,12.272,none,1.236,0.647,10.027,74.398,7.152,0.000,0
e829605c-d32d-4a2c-a9cc-0822575fe2cf,route-dc47c86f-0dee-49be-8c68-bc85393324f5,Seattle,Phoenix,0,41.187737,-96.105122,41.66738,-91.372632,398098.5,arterial,5.980,none,0.000,1.480,8.494,71.170,0.214,0.000,0
8f8d4c9b-da27-4c57-9765-d5d32e6e556f,route-dc47c86f-0dee-49be-8c68-bc85393324f5,Seattle,Phoenix,0,41.560591,-106.109838,40.993991,-105.411703,85865.34,arterial,-1.070,none,0.239,0.224,9.312,76.454,-5.779,0.000,0
aa773125-4ffb-43a0-8203-7787ec5bb114,route-dc47c86f-0dee-49be-8c68-bc85393324f5,Seattle,Phoenix,0,35.225886,-112.238104,34.720788,-115.685613,319084.3,residential,12.174,none,0.000,0.000,12.140,20.000,-3.826,0.000,0
8a647718-98b6-4a31-8fc2-dee9ef81d741,route-dc47c86f-0dee-49be-8c68-bc85393324f5,Seattle,Phoenix,0,46.861876,-101.715048,45.972585,-108.027636,493763.77,arterial,0.207,none,1.467,9.266,11.352,61.411,-7.510,0.000,0
8d86ef7a-267b-4485-bde8-bfb316f64272,route-dc47c86f-0dee-49be-8c68-bc85393324f5,Seattle,Phoenix,1,37.106658,-113.55904,39.084031,-112.275168,246907.42,highway,7.178,none,1.608,11.074,11.413,43.920,-4.038,0.000,0
4e3f1706-c4ee-43b1-aaa1-2ee31acc0c56,route-dc47c86f-0dee-49be-8c68-bc85393324f5,Seattle,Phoenix,0,35.819446,-88.256479,34.779412,-92.221626,377933.24,highway,22.670,none,0.000,24.549,9.169,86.678,20.005,0.000,0
709c12bd-cdd5-4e7c-8d74-5b7d2d4028ef,route-dc47c86f-0dee-49be-8c68-bc85393324f5,Seattle,Phoenix,1,40.2506,-80.018099,40.059575,-81.104383,94730.83,highway,13.223,none,0.490,14.294,11.376,98.414,12.906,0.000,0
b7239c14-d799-4894-b2bb-670e558134b9,route-dc47c86f-0dee-49be-8c68-bc85393324f5,Seattle,Phoenix,1,39.573606,-107.223767,38.974313,-110.140258,259728.81,residential,12.109,snow,0.000,3.754,8.886,34.512,-0.988,0.000,0
9ed54ce6-c1cc-43f5-a869-aa5d835dc773,route-dc47c86f-0dee-49be-8c68-bc85393324f5,Seattle,Phoenix,0,41.566778,-90.353414,41.496534,-94.778952,368421.39,highway,8.728,none,0.000,0.000,6.656,68.101,2.348,0.000,0
b1af1445-4194-4cb4-a59d-7400ef9fe91d,route-e0ab981b-efe0-4905-9590-f68d618af177,New York,Washington,0,43.120699,-118.254533,44.720415,-121.217442,296543.57,arterial,4.337,none,0.000,8.087,11.130,42.287,-7.205,0.000,0
4debd3ce-1a9c-4982-9227-9cb6d52ef694,route-e0ab981b-efe0-4905-9590-f68d618af177,New York,Washington,0,39.936055,-82.259344,40.478222,-80.13738,190010.89,residential,10.497,none,1.880,16.277,9.348,82.826,7.062,0.000,0
8da52312-a90c-4b12-9434-2557ad37cc45,route-e0ab981b-efe0-4905-9590-f68d618af177,New York,Washington,1,39.986921,-104.736031,39.613929,-106.459021,152921.47,arterial,-2.836,none,0.000,0.000,9.449,76.051,-7.626,0.000,0
eb29fac6-939d-4abb-bc3d-041d01956f94,route-e0ab981b-efe0-4905-9590-f68d618af177,New York,Washington,0,39.645082,-75.926541,39.696738,-75.615162,27262.67,residential,12.590,none,1.701,8.434,10.947,59.528,4.495,0.000,0
fda9087f-ea6c-4529-8a7e-80ed8b79abd9,route-e0ab981b-efe0-4905-9590-f68d618af177,New York,Washington,0,39.853018,-85.383008,38.848875,-89.466579,368407.72,highway,17.055,none,0.229,5.078,8.787,82.806,13.617,0.000,0
40bd5fe0-1218-4fe4-8b44-cc7d27f0e75f,route-e0ab981b-efe0-4905-9590-f68d618af177,New York,Washington,0,41.699753,-93.207764,41.577863,-87.671006,460232.21,arterial,11.149,none,0.000,0.000,9.134,66.215,4.392,0.000,0
e73c840d-4dae-43e1-a462-c8de1bc19885,route-e0ab981b-efe0-4905-9590-f68d618af177,New York,Washington,1,33.75409,-114.217038,34.149415,-114.288521,44449.86,arterial,20.246,none,0.448,0.000,8.928,24.225,5.091,0.000,0
373aeef7-a2a0-4831-b76f-3b1b1363f905,route-e0ab981b-efe0-4905-9590-f68d618af177,New York,Washington,0,33.879613,-112.65278,33.988018,-112.741836,14587.79,highway,15.672,none,2.267,16.609,10.402,27.513,1.175,0.000,0
18dd48e7-00b5-4d2a-9d49-4ec106daf9d9,route-e0ab981b-efe0-4905-9590-f68d618af177,New York,Washington,1,42.266889,-82.450507,42.496969,-81.860888,54771.13,highway,13.930,none,0.000,0.000,9.295,89.481,11.826,0.000,0
1663e9b7-b189-475c-bbce-a5ed6d215bb8,route-e0ab981b-efe0-4905-9590-f68d618af177,New York,Washington,1,40.573697,-75.875555,40.631281,-74.91678,81196.05,residential,6.446,none,0.018,0.000,10.860,70.979,0.642,0.000,0
535181ad-5a98-404b-b825-736ebd85384b,route-e0ab981b-efe0-4905-9590-f68d618af177,New York,Washington,1,42.928227,-83.997197,41.67446,-87.768932,340038.9,residential,8.190,none,0.000,8.148,9.275,75.917,3.374,0.000,0
