lat,lon,ts,temperature,precipitation_type,precipitation_intensity,wind_speed,visibility,humidity,dew_point,road_type,segment_distance_m,hour_of_day,day_of_week,month,prior_year_crash_count,label
42.335708014045586,-71.07835785002045,2024-05-24 03:09:31.304945+00:00,19.5,none,0.0,14.8,10.0,68.0,13.4,arterial,1000.0,3,4,5,3,0
42.32643432537929,-71.10495518277756,2022-08-23 01:22:15.285199+00:00,20.8,rain,0.1,1.8,10.0,96.0,20.1,arterial,1000.0,1,1,8,0,0
42.33678603319196,-71.05624737682159,2018-04-27 06:39:46.993825+00:00,7.7,none,0.0,13.1,10.0,85.0,5.3,arterial,1000.0,6,4,4,0,0
42.362291096851024,-71.05484013458738,2020-07-03 12:37:40.254200+00:00,22.5,none,0.0,14.7,10.0,86.0,20.1,arterial,1000.0,12,4,7,10,0
42.28634276590852,-71.07597283141926,2022-06-22 02:04:43.616432+00:00,15.6,none,0.0,17.6,10.0,78.0,11.9,residential,1000.0,2,2,6,0,0
42.31234001842527,-71.05946506901368,2021-05-22 13:06:08.736360+00:00,18.9,none,0.0,13.8,10.0,65.0,12.1,arterial,1000.0,13,5,5,2,0
42.32007195012537,-71.07275469573116,2024-10-29 09:18:56.052875+00:00,4.0,none,0.0,5.8,10.0,59.0,-3.4,arterial,1000.0,9,1,10,0,0
42.344876942553974,-71.04063090488802,2022-11-29 04:08:03.338244+00:00,3.6,none,0.0,16.2,10.0,78.0,0.1,arterial,1000.0,4,1,11,0,0
42.32849416076605,-71.074769968198,2020-05-06 12:56:56.920591+00:00,7.1,none,0.0,7.2,10.0,69.0,1.7,arterial,1000.0,12,2,5,2,0
42.279013577389065,-71.11752986023984,2021-06-18 18:09:52.417642+00:00,28.2,none,0.0,13.8,10.0,26.0,6.8,arterial,1000.0,18,4,6,9,0
42.32959453334651,-71.05230607305343,2018-10-29 18:03:25.165248+00:00,13.0,none,0.0,23.2,10.0,70.0,7.7,arterial,1000.0,18,0,10,6,0
42.3809656248522,-71.03925991357718,2020-08-10 21:46:39.924815+00:00,32.8,none,0.0,2.6,10.0,36.0,15.6,arterial,1000.0,21,0,8,1,0
42.27092622646626,-71.09172832241809,2022-10-24 12:01:23.875406+00:00,12.1,rain,0.1,10.1,10.0,96.0,11.5,arterial,1000.0,12,0,10,0,0
42.343294964695204,-71.09180842852803,2023-08-02 20:44:25.493190+00:00,22.2,none,0.0,8.8,10.0,49.0,11.1,arterial,1000.0,20,2,8,0,0
42.26306494360506,-71.12212720730307,2019-08-19 09:40:27.525689+00:00,23.2,none,0.0,12.0,10.0,98.0,22.9,residential,1000.0,9,0,8,2,0
42.315373570414714,-71.09941446493607,2025-05-03 03:03:43.466855+00:00,19.3,none,0.0,13.4,10.0,78.0,15.4,arterial,1000.0,3,5,5,2,0
42.27848680583491,-71.0782747535318,2021-10-08 14:16:54.590696+00:00,17.5,none,0.0,6.5,10.0,73.0,12.6,arterial,1000.0,14,4,10,0,0
42.30898200341962,-71.09063038290076,2023-08-04 13:09:40.215223+00:00,19.9,rain,0.1,16.5,10.0,86.0,17.5,arterial,1000.0,13,4,8,2,0
42.261347794508765,-71.11278752326147,2020-05-29 06:39:56.070189+00:00,19.5,none,0.0,19.8,10.0,91.0,18.0,arterial,1000.0,6,4,5,0,0
42.35580009037217,-71.07343483020668,2025-11-23 05:34:38.023235+00:00,0.0,none,0.0,8.2,10.0,70.0,-4.7,arterial,1000.0,5,6,11,1,0
42.281917841012316,-71.08051687016201,2024-03-15 08:28:52.495801+00:00,6.0,none,0.0,10.6,10.0,85.0,3.8,arterial,1000.0,8,4,3,0,0
42.336794316257354,-71.07707916857233,2024-02-28 22:41:26.614039+00:00,13.5,none,0.0,32.5,10.0,80.0,10.1,arterial,1000.0,22,2,2,9,0
42.33005840889898,-71.07887953057958,2021-06-09 09:01:59.156454+00:00,21.6,rain,2.2,9.8,10.0,98.0,21.4,arterial,1000.0,9,2,6,0,0
42.33103867285011,-71.06721314170917,2023-06-10 15:58:16.404305+00:00,17.0,none,0.0,6.3,10.0,71.0,11.9,arterial,1000.0,15,5,6,3,0
42.29511147605562,-71.11578984616574,2022-06-03 23:52:47.477184+00:00,15.4,none,0.0,12.4,10.0,87.0,13.4,arterial,1000.0,23,4,6,1,0
42.28666797145115,-71.09486546917773,2022-08-19 08:28:27.381752+00:00,19.4,none,0.0,15.0,10.0,78.0,15.4,arterial,1000.0,8,4,8,0,0
42.289779578039834,-71.06690643909224,2018-11-13 19:58:04.293515+00:00,9.6,rain,0.1,22.9,10.0,95.0,8.8,arterial,1000.0,19,1,11,3,0
42.331060084091035,-71.07413103162125,2019-05-25 19:38:46.454005+00:00,20.5,none,0.0,10.6,10.0,48.0,9.1,arterial,1000.0,19,5,5,12,0
42.26287088613638,-71.10232153143671,2024-05-05 13:10:37.675811+00:00,8.9,rain,0.1,9.0,10.0,76.0,4.9,arterial,1000.0,13,6,5,0,0
42.281603145795366,-71.0869969969467,2020-08-02 15:57:51.463186+00:00,29.4,none,0.0,16.0,10.0,50.0,17.9,arterial,1000.0,15,6,8,7,0
42.35721925012223,-71.0512125401615,2025-10-10 15:12:42.840901+00:00,10.7,none,0.0,1.8,10.0,56.0,2.1,arterial,1000.0,15,4,10,11,0
42.34945240057953,-71.04999033486818,2020-10-23 21:03:16.559578+00:00,14.9,none,0.0,13.0,10.0,84.0,12.1,arterial,1000.0,21,4,10,1,0
42.35175251370547,-71.06486495215546,2025-01-02 08:30:18.329672+00:00,2.4,none,0.0,22.7,10.0,69.0,-2.7,arterial,1000.0,8,3,1,6,0
42.35184239447527,-71.1638521413762,2021-01-28 22:54:44.396059+00:00,-1.5,none,0.0,18.4,10.0,62.0,-7.8,arterial,1000.0,22,3,1,0,0
42.26081586182522,-71.11604011064868,2023-02-08 13:06:47.069867+00:00,3.2,none,0.0,16.2,10.0,87.0,1.2,arterial,1000.0,13,2,2,0,0
42.251642422669164,-71.11801554907893,2022-11-25 22:56:16.331095+00:00,7.8,none,0.0,17.7,10.0,88.0,5.8,arterial,1000.0,22,4,11,0,0
42.29580408625215,-71.083915951257,2025-11-07 12:41:11.851069+00:00,0.8,none,0.0,10.4,10.0,69.0,-4.3,arterial,1000.0,12,4,11,3,0
42.33142413550834,-71.0732271377739,2025-01-12 17:03:49.345948+00:00,-0.9,none,0.0,12.3,10.0,63.0,-7.1,arterial,1000.0,17,6,1,2,0
42.31311934506515,-71.06741671720432,2019-01-22 12:51:52.978217+00:00,-14.1,none,0.0,27.1,10.0,52.0,-21.7,arterial,1000.0,12,1,1,0,0
42.35231249869657,-71.16282366711832,2024-02-10 11:52:39.678431+00:00,0.9,none,0.0,8.2,10.0,94.0,0.1,arterial,1000.0,11,5,2,1,0
42.372044485834614,-71.06662723525537,2018-11-06 10:39:34.565674+00:00,10.6,rain,0.3,13.1,10.0,98.0,10.2,arterial,1000.0,10,1,11,1,0
42.332783122328344,-71.07161419144825,2025-01-06 10:20:28.056681+00:00,-7.7,none,0.0,14.3,10.0,47.0,-17.1,arterial,1000.0,10,0,1,15,0
42.25238514809381,-71.11884673899651,2024-02-09 04:06:44.817949+00:00,-1.6,none,0.0,8.5,10.0,93.0,-2.7,arterial,1000.0,4,4,2,6,0
42.318916633661196,-71.0740622445727,2025-01-03 12:29:22.150868+00:00,-1.2,none,0.0,23.2,10.0,63.0,-7.3,arterial,1000.0,12,4,1,0,0
42.34387864642693,-71.06090860842335,2019-04-06 00:35:24.102284+00:00,3.7,snow,0.7000000000000001,17.7,10.0,48.0,-6.3,arterial,1000.0,0,5,4,3,0
42.28918853604941,-71.04358497595894,2020-01-28 14:17:29.835874+00:00,2.4,none,0.0,12.7,10.0,71.0,-2.4,arterial,1000.0,14,1,1,0,0
42.32467329341854,-71.09873216132765,2019-07-20 14:33:49.325572+00:00,31.5,none,0.0,12.1,10.0,63.0,23.6,arterial,1000.0,14,5,7,8,0
42.330799262208814,-71.0820364419684,2018-11-21 02:05:18.727176+00:00,-0.2,none,0.0,7.2,10.0,97.0,-0.6,arterial,1000.0,2,2,11,2,0
42.37279192540688,-71.0665928617293,2025-05-14 18:24:16.282980+00:00,17.3,none,0.0,9.7,10.0,71.0,11.9,arterial,1000.0,18,2,5,0,0
42.29048706272799,-71.15251772430327,2020-02-22 08:45:16.696419+00:00,-3.4,none,0.0,16.6,10.0,35.0,-16.7,arterial,1000.0,8,5,2,0,0
42.319357713749284,-71.06345465807716,2023-07-10 15:14:15.272601+00:00,22.8,rain,0.2,17.0,10.0,89.0,20.9,arterial,1000.0,15,0,7,3,0
42.38690205142594,-71.00682079376877,2019-03-13 06:40:06.982261+00:00,-3.9,none,0.0,11.1,10.0,76.0,-7.4,arterial,1000.0,6,2,3,5,0
42.36790687799132,-71.06234282709988,2019-11-05 15:01:04.910003+00:00,12.2,none,0.0,9.3,10.0,80.0,8.8,arterial,1000.0,15,1,11,9,0
42.28596591440327,-71.04231354205618,2022-08-16 09:47:56.165565+00:00,17.3,none,0.0,8.4,10.0,97.0,16.9,highway,1000.0,9,1,8,6,0
42.27826856550724,-71.0802258475,2021-05-14 15:06:19.429204+00:00,20.1,none,0.0,7.9,10.0,36.0,4.4,arterial,1000.0,15,4,5,7,0
42.293185234923136,-71.04756919363092,2018-01-22 19:21:58.340226+00:00,3.9,none,0.0,10.5,10.0,92.0,2.8,arterial,1000.0,19,0,1,1,0
42.37421540404797,-71.06901626205219,2024-10-18 08:12:08.474202+00:00,6.5,none,0.0,15.3,10.0,68.0,1.0,arterial,1000.0,8,4,10,2,0
42.28317530830528,-71.14662818521536,2018-02-04 19:18:03.359207+00:00,3.7,rain,0.8,14.5,10.0,92.0,2.4,arterial,1000.0,19,6,2,0,0
42.348577856108015,-71.13426377467795,2019-05-01 07:36:27.698858+00:00,4.6,none,0.0,5.2,10.0,84.0,2.2,arterial,1000.0,7,2,5,2,0
42.30695414888612,-71.0543881783282,2021-02-27 01:10:07.462457+00:00,-0.9,none,0.0,13.7,10.0,73.0,-5.2,highway,1000.0,1,5,2,0,0
42.316604397280265,-71.08293917449612,2021-08-14 06:21:20.242958+00:00,25.4,none,0.0,8.7,10.0,83.0,22.4,arterial,1000.0,6,5,8,7,0
42.35121255901829,-71.06106975448368,2020-07-11 01:59:28.353641+00:00,22.1,none,0.0,17.3,10.0,96.0,21.5,arterial,1000.0,1,5,7,4,0
42.28462602994549,-71.05484689612473,2019-06-29 23:40:51.684254+00:00,25.7,none,0.0,13.4,10.0,78.0,21.6,arterial,1000.0,23,5,6,1,0
42.2406611179235,-71.13493857386904,2020-02-27 13:41:45.309935+00:00,9.0,rain,0.3,19.7,10.0,98.0,8.6,arterial,1000.0,13,3,2,2,0
42.37533964939499,-71.04011338899966,2022-05-02 06:11:54.797854+00:00,7.1,none,0.0,3.6,10.0,73.0,2.6,arterial,1000.0,6,0,5,2,0
42.328158312379806,-71.08292340246881,2020-10-13 23:08:34.086643+00:00,15.8,rain,2.6,9.0,10.0,99.0,15.6,arterial,1000.0,23,1,10,12,0
42.35568812409336,-71.14603755485898,2018-02-21 13:06:40.849781+00:00,14.1,none,0.0,24.3,10.0,93.0,12.9,arterial,1000.0,13,2,2,0,0
42.23566271089434,-71.12508933812124,2023-09-29 19:10:21.112774+00:00,15.1,rain,1.4,13.6,10.0,93.0,13.9,arterial,1000.0,19,4,9,4,0
42.31319877114904,-71.1034112658899,2018-07-18 21:36:03.998522+00:00,27.1,none,0.0,11.2,10.0,33.0,9.5,arterial,1000.0,21,2,7,0,0
42.33105527156791,-71.07534520695937,2022-10-16 04:57:05.267812+00:00,10.6,none,0.0,7.8,10.0,81.0,7.5,arterial,1000.0,4,6,10,7,0
42.3750984042343,-71.05662934532243,2021-12-10 07:08:41.147289+00:00,-2.1,none,0.0,5.6,10.0,67.0,-7.3,arterial,1000.0,7,4,12,1,0
42.30938275148879,-71.08185051874183,2021-11-06 15:44:34.507245+00:00,7.2,none,0.0,3.1,10.0,54.0,-1.5,residential,1000.0,15,5,11,9,0
42.29047777673073,-71.07066269917641,2018-02-07 19:44:01.363244+00:00,0.9,snow,9.1,6.8,10.0,94.0,-0.1,arterial,1000.0,19,2,2,0,0
42.30901168630317,-71.12091465295364,2022-10-31 18:47:31.386492+00:00,18.5,none,0.0,20.2,10.0,67.0,12.2,arterial,1000.0,18,0,10,6,0
42.31599484597553,-71.0705316541034,2024-06-21 12:12:51.566356+00:00,24.5,none,0.0,2.5,10.0,88.0,22.4,arterial,1000.0,12,4,6,1,0
42.315367999838294,-71.06285301868438,2024-06-11 17:34:28.012212+00:00,21.2,none,0.0,8.0,10.0,55.0,11.8,arterial,1000.0,17,1,6,0,0
42.29596295682475,-71.08528606082386,2020-06-11 01:45:33.485926+00:00,16.8,none,0.0,4.7,10.0,95.0,15.9,residential,1000.0,1,3,6,3,0
42.32248450150748,-71.09813151486246,2023-04-25 04:26:44.131679+00:00,7.6,none,0.0,6.8,10.0,95.0,6.8,arterial,1000.0,4,1,4,6,0
42.346905196776,-71.0850103083803,2020-03-06 02:43:59.788389+00:00,2.0,none,0.0,8.0,10.0,71.0,-2.7,arterial,1000.0,2,4,3,3,0
42.315384481693386,-71.06556665787768,2025-01-16 23:27:15.358580+00:00,-3.0,none,0.0,11.6,10.0,47.0,-12.7,arterial,1000.0,23,3,1,6,0
42.35929462154059,-71.05740631470269,2021-04-29 15:43:05.887391+00:00,12.3,rain,0.3,6.6,10.0,85.0,9.8,arterial,1000.0,15,3,4,2,0
42.350762038966174,-71.06206977281782,2025-10-30 11:24:15.311810+00:00,9.6,rain,0.1,12.2,10.0,89.0,7.9,arterial,1000.0,11,3,10,4,0
42.3479663491094,-71.09677561924526,2018-01-16 13:17:42.770767+00:00,-5.8,none,0.0,1.9,10.0,61.0,-12.2,arterial,1000.0,13,1,1,0,0
42.32611708111286,-71.10416198198989,2024-07-08 12:07:19.828025+00:00,24.6,none,0.0,3.9,10.0,78.0,20.5,arterial,1000.0,12,0,7,0,0
42.28101223959469,-71.08637444934392,2025-06-07 11:47:29.912035+00:00,19.1,none,0.0,6.2,10.0,96.0,18.5,highway,1000.0,11,5,6,6,0
42.34126702391986,-71.11039360550573,2025-02-27 15:36:19.918192+00:00,4.4,snow,0.7000000000000001,5.3,10.0,80.0,1.4,arterial,1000.0,15,3,2,0,0
42.31750118479754,-71.06574426452698,2021-11-03 09:41:46.963190+00:00,4.9,none,0.0,12.3,10.0,83.0,2.2,arterial,1000.0,9,2,11,10,0
42.38022752781312,-71.02402261413965,2020-01-02 23:52:04.407295+00:00,4.6,none,0.0,17.3,10.0,65.0,-1.4,arterial,1000.0,23,3,1,5,0
42.2815488748386,-71.09347786276706,2019-01-27 06:26:09.303067+00:00,-4.2,none,0.0,4.1,10.0,81.0,-6.9,arterial,1000.0,6,6,1,0,0
42.31129815350819,-71.06990620562377,2022-08-17 09:45:32.357295+00:00,19.0,rain,0.3,11.2,10.0,83.0,16.1,arterial,1000.0,9,2,8,9,0
42.28494712202031,-71.12595047047768,2018-03-16 16:24:58.424397+00:00,-0.3,none,0.0,21.9,10.0,53.0,-8.8,arterial,1000.0,16,4,3,1,0
42.2949852255567,-71.13598005517085,2025-02-21 22:17:02.086108+00:00,-3.8,none,0.0,15.9,10.0,59.0,-10.6,arterial,1000.0,22,4,2,0,0
42.28371052910507,-71.1308875233265,2019-09-03 04:54:50.477945+00:00,19.4,none,0.0,12.0,10.0,97.0,19.0,arterial,1000.0,4,1,9,0,0
42.318384665988134,-71.06294000303845,2022-04-01 14:51:18.516673+00:00,10.9,rain,0.2,15.6,10.0,90.0,9.4,arterial,1000.0,14,4,4,3,0
42.32959508330743,-71.09794460140567,2018-12-15 06:35:25.920297+00:00,7.2,none,0.0,18.9,10.0,94.0,6.2,arterial,1000.0,6,5,12,0,0
42.368340338063874,-71.12347960823193,2019-03-05 03:43:00.927575+00:00,-4.9,none,0.0,22.3,10.0,65.0,-10.5,arterial,1000.0,3,1,3,10,0
42.308319239702186,-71.08963729199972,2019-04-22 14:32:04.662635+00:00,12.8,none,0.0,15.3,10.0,94.0,11.9,arterial,1000.0,14,0,4,2,0
42.30102383642087,-71.04934079346113,2024-05-15 03:56:04.805797+00:00,15.3,none,0.0,20.2,10.0,81.0,12.1,arterial,1000.0,3,2,5,15,0
42.35300514501098,-71.0748282963165,2018-11-19 04:46:58.837451+00:00,1.6,none,0.0,2.5,10.0,81.0,-1.3,arterial,1000.0,4,0,11,1,0
42.34839218642115,-71.07131465112282,2020-10-15 22:59:35.558728+00:00,17.6,none,0.0,26.4,10.0,74.0,12.9,arterial,1000.0,22,3,10,1,0
42.37038298092676,-71.03105153175359,2022-07-27 05:16:42.723271+00:00,19.6,none,0.0,11.3,10.0,76.0,15.3,arterial,1000.0,5,2,7,1,0
42.38246803593522,-71.07439937847711,2024-05-25 09:23:28.240111+00:00,12.4,none,0.0,8.9,10.0,74.0,7.8,arterial,1000.0,9,5,5,0,0
42.34759088019282,-71.08538879399228,2022-03-22 16:40:00.525197+00:00,7.3,none,0.0,27.7,10.0,32.0,-8.4,arterial,1000.0,16,1,3,0,0
42.32969887146185,-71.05151485632072,2025-05-08 21:27:54.718798+00:00,17.9,rain,0.1,7.5,10.0,82.0,14.9,arterial,1000.0,21,3,5,5,0
42.32262292887158,-71.08419999275458,2022-01-31 03:43:34.000502+00:00,-15.2,none,0.0,11.2,10.0,71.0,-19.2,arterial,1000.0,3,0,1,4,0
42.27325379785781,-71.12024178201268,2024-08-20 04:52:57.554801+00:00,20.2,none,0.0,9.9,10.0,98.0,19.8,arterial,1000.0,4,1,8,0,0
42.3354488072251,-71.06476119662017,2025-03-30 21:34:28.531738+00:00,6.1,none,0.0,14.9,10.0,83.0,3.5,arterial,1000.0,21,6,3,8,0
42.315596415907265,-71.08327634533634,2021-07-26 07:33:15.582180+00:00,20.2,none,0.0,11.7,10.0,97.0,19.8,arterial,1000.0,7,0,7,10,0
42.35176443441153,-71.09021746698564,2023-02-04 19:31:52.803462+00:00,-10.2,none,0.0,17.7,10.0,10.0,-36.5,arterial,1000.0,19,5,2,3,0
42.35404780528933,-71.05306996434395,2024-01-29 07:13:55.936019+00:00,0.7,snow,7.0,19.7,10.0,95.0,0.0,arterial,1000.0,7,0,1,6,0
42.30049099295217,-71.08415210945526,2022-04-15 07:11:30.323007+00:00,7.2,none,0.0,5.5,10.0,95.0,6.4,arterial,1000.0,7,4,4,1,0
42.35705812502076,-71.05085394910806,2022-10-14 04:48:29.432599+00:00,17.4,rain,2.5,19.8,10.0,94.0,16.4,arterial,1000.0,4,4,10,11,0
42.31936156922316,-71.0782623227341,2021-02-26 07:02:22.313116+00:00,-3.6,none,0.0,13.2,10.0,70.0,-8.4,residential,1000.0,7,4,2,4,0
42.33741807328022,-71.06506002189754,2019-02-10 12:23:19.381018+00:00,-5.5,none,0.0,16.2,10.0,51.0,-14.1,arterial,1000.0,12,6,2,3,0
42.35895001774093,-71.05185041946565,2023-10-10 10:21:22.355289+00:00,6.4,none,0.0,5.7,10.0,89.0,4.8,arterial,1000.0,10,1,10,15,0
42.3206224357029,-71.08195846737644,2019-03-21 04:36:59.644385+00:00,1.5,none,0.0,14.6,10.0,80.0,-1.6,arterial,1000.0,4,3,3,4,0
42.37509142452355,-71.03855135532912,2022-10-17 19:08:15.288003+00:00,13.6,rain,5.0,15.5,10.0,86.0,11.3,arterial,1000.0,19,0,10,4,0
42.29434185520103,-71.08711874604275,2019-08-29 13:08:08.611942+00:00,20.2,none,0.0,13.8,10.0,91.0,18.8,arterial,1000.0,13,3,8,9,0
42.383734156896715,-71.0163409471766,2018-06-04 13:19:05.769742+00:00,11.8,rain,0.7,13.0,10.0,88.0,9.9,arterial,1000.0,13,0,6,0,0
42.28236979393834,-71.08928680872685,2024-08-31 12:56:38.506423+00:00,17.9,none,0.0,2.9,10.0,88.0,15.9,arterial,1000.0,12,5,8,0,0
42.31881344864931,-71.05161736829585,2018-03-27 09:11:07.478380+00:00,-3.0,none,0.0,12.3,10.0,82.0,-5.7,residential,1000.0,9,1,3,0,0
42.363040696414195,-71.14370848550332,2024-03-03 15:41:44.298291+00:00,8.1,none,0.0,18.4,10.0,92.0,6.9,arterial,1000.0,15,6,3,0,0
42.383343797911145,-71.07132908747303,2018-12-10 11:23:01.015693+00:00,-4.2,none,0.0,10.4,10.0,72.0,-8.4,arterial,1000.0,11,0,12,1,0
42.333951075113106,-71.07284427819755,2025-04-25 20:10:34.397133+00:00,18.2,none,0.0,13.6,10.0,53.0,8.4,arterial,1000.0,20,4,4,8,0
42.35096782832988,-71.05954021254846,2025-12-01 19:40:10.656387+00:00,5.1,none,0.0,14.0,10.0,44.0,-6.3,arterial,1000.0,19,0,12,5,0
42.283332429721774,-71.13222895159159,2023-02-11 18:45:05.214421+00:00,5.8,none,0.0,16.3,10.0,38.0,-7.4,arterial,1000.0,18,5,2,3,0
42.28743227680803,-71.12739953109718,2025-10-31 09:29:32.198783+00:00,13.9,none,0.0,15.7,10.0,98.0,13.6,arterial,1000.0,9,4,10,0,0
42.3657298831396,-71.06099951229203,2023-10-11 09:50:57.987803+00:00,9.5,none,0.0,3.8,10.0,91.0,8.1,arterial,1000.0,9,2,10,9,0
42.31075760976421,-71.08103443113795,2023-06-06 12:02:25.319702+00:00,16.3,none,0.0,12.3,10.0,61.0,8.8,arterial,1000.0,12,1,6,10,0
42.35310627248877,-71.0635582344713,2018-11-28 16:57:30.325875+00:00,5.5,none,0.0,26.7,10.0,58.0,-2.1,arterial,1000.0,16,2,11,5,0
42.299418124486785,-71.04804287830399,2021-10-05 16:44:38.935985+00:00,15.2,rain,0.1,15.8,10.0,83.0,12.3,arterial,1000.0,16,1,10,3,0
42.34813458137662,-71.08861400527557,2019-03-21 14:02:24.686528+00:00,6.4,none,0.0,11.6,10.0,61.0,-0.6,arterial,1000.0,14,3,3,3,0
42.36445667241535,-71.11864075337361,2024-02-17 21:00:28.432282+00:00,1.1,snow,0.7000000000000001,16.6,10.0,47.0,-9.0,arterial,1000.0,21,5,2,2,0
42.350080352973855,-71.13143887305831,2018-04-25 05:00:29.456173+00:00,9.6,none,0.0,6.8,10.0,69.0,4.2,arterial,1000.0,5,2,4,1,0
42.32354435559612,-71.08924950336345,2020-11-04 22:22:26.761887+00:00,9.7,none,0.0,13.4,10.0,80.0,6.4,arterial,1000.0,22,2,11,4,0
42.297646116766764,-71.08371364249292,2021-09-22 06:58:38.996197+00:00,19.1,none,0.0,12.5,10.0,94.0,18.1,arterial,1000.0,6,2,9,1,0
42.3020387166934,-71.08587849241361,2018-05-14 02:57:13.392870+00:00,9.4,none,0.0,10.1,10.0,92.0,8.1,arterial,1000.0,2,0,5,1,0
42.30641569563829,-71.10251030431928,2022-08-07 15:04:06.703296+00:00,31.2,rain,0.1,18.1,10.0,63.0,23.4,arterial,1000.0,15,6,8,0,0
42.33910381447458,-71.08217044763863,2021-08-16 01:29:53.078021+00:00,21.2,none,0.0,4.0,10.0,86.0,18.8,arterial,1000.0,1,0,8,2,0
42.37426054091898,-71.03835965809967,2025-04-03 15:52:36.603016+00:00,10.3,rain,0.3,27.5,10.0,94.0,9.4,arterial,1000.0,15,3,4,9,0
42.31543976781588,-71.066070145394,2018-11-01 08:30:56.961271+00:00,12.4,none,0.0,14.3,10.0,86.0,10.2,arterial,1000.0,8,3,11,7,0
42.36068999480621,-71.1201014845574,2021-11-28 22:26:03.651002+00:00,2.0,none,0.0,4.8,10.0,74.0,-2.2,arterial,1000.0,22,6,11,0,0
42.28217336323029,-71.14068886430688,2023-02-20 18:50:57.046513+00:00,14.0,none,0.0,16.6,10.0,48.0,3.2,arterial,1000.0,18,0,2,0,0
42.33564676563298,-71.07748581482,2019-12-16 11:05:14.990858+00:00,-3.0,none,0.0,12.9,10.0,48.0,-12.6,arterial,1000.0,11,0,12,4,0
42.28234722382081,-71.07150595066582,2020-12-03 20:22:44.130124+00:00,8.4,none,0.0,15.3,10.0,52.0,-0.9,arterial,1000.0,20,3,12,2,0
42.26104142820042,-71.12495402132123,2019-07-22 13:04:05.709960+00:00,26.3,none,0.0,10.1,10.0,62.0,18.5,arterial,1000.0,13,0,7,0,0
42.27638544171398,-71.12494667178879,2024-04-13 14:09:35.808224+00:00,13.0,none,0.0,18.2,10.0,58.0,5.0,arterial,1000.0,14,5,4,0,0
42.333778982019304,-71.07361236940416,2023-10-28 14:50:31.325343+00:00,21.0,none,0.0,11.5,10.0,72.0,15.9,arterial,1000.0,14,5,10,10,0
42.349895707068164,-71.14419853825814,2021-04-20 15:56:45.029226+00:00,19.1,none,0.0,22.5,10.0,37.0,4.3,arterial,1000.0,15,1,4,0,0
42.31602415839446,-71.04862945967876,2018-02-02 08:54:43.002106+00:00,1.8,rain,1.1,11.1,10.0,98.0,1.5,arterial,1000.0,8,4,2,0,0
42.30197621735441,-71.04951664690662,2025-04-24 11:18:55.903925+00:00,8.8,none,0.0,7.7,10.0,66.0,2.7,arterial,1000.0,11,3,4,4,0
42.272156463241345,-71.09443281530872,2021-07-08 02:15:07.374826+00:00,22.9,none,0.0,5.8,10.0,91.0,21.3,arterial,1000.0,2,3,7,1,0
42.35475769709142,-71.08025690356352,2018-01-25 06:02:25.330698+00:00,-6.8,none,0.0,15.5,10.0,56.0,-14.0,arterial,1000.0,6,3,1,0,0
42.28940755298563,-71.04172709636707,2019-06-24 08:48:14.003191+00:00,18.0,none,0.0,14.7,10.0,76.0,13.6,arterial,1000.0,8,0,6,0,0
42.329849748007135,-71.06464760433823,2019-03-11 03:50:51.516642+00:00,1.2,none,0.0,13.0,10.0,95.0,0.4,residential,1000.0,3,0,3,0,0
42.35126916917605,-71.11061604831674,2024-07-22 20:53:17.924697+00:00,26.7,rain,0.1,10.2,10.0,62.0,18.8,arterial,1000.0,20,0,7,6,0
42.34693613290417,-71.03855015121971,2024-11-25 00:06:03.635683+00:00,5.8,none,0.0,23.4,10.0,55.0,-2.4,highway,1000.0,0,0,11,0,0
42.38419860073438,-71.07684911914748,2024-11-19 14:30:28.251572+00:00,8.8,none,0.0,18.5,10.0,56.0,0.5,arterial,1000.0,14,1,11,7,0
42.37724449968626,-71.05005689296254,2022-08-09 06:18:42.191529+00:00,26.5,none,0.0,19.6,10.0,78.0,22.4,arterial,1000.0,6,1,8,0,0
42.33218844228142,-71.10122530131417,2023-12-03 02:07:14.205237+00:00,5.3,none,0.0,5.1,10.0,97.0,4.9,arterial,1000.0,2,6,12,3,0
42.36121472386844,-71.06635158844344,2022-06-02 16:07:31.860823+00:00,20.8,none,0.0,10.7,10.0,71.0,15.3,arterial,1000.0,16,3,6,2,0
42.37437388822114,-71.03417190969681,2021-11-14 08:49:31.831219+00:00,4.7,none,0.0,23.3,10.0,69.0,-0.5,arterial,1000.0,8,6,11,2,0
42.330030878364006,-71.0718106178321,2021-04-27 20:39:26.765476+00:00,16.5,none,0.0,19.1,10.0,35.0,0.9,residential,1000.0,20,1,4,0,0
42.34746518294457,-71.10594003672115,2019-10-05 23:01:39.691502+00:00,10.1,none,0.0,9.7,10.0,62.0,3.2,arterial,1000.0,23,5,10,3,0
42.337025928698395,-71.09312898112613,2020-05-17 05:16:34.090265+00:00,8.7,none,0.0,4.8,10.0,85.0,6.4,arterial,1000.0,5,6,5,5,0
42.2855380872639,-71.04365405259495,2025-01-28 09:54:33.110674+00:00,0.3,none,0.0,20.7,10.0,48.0,-9.3,arterial,1000.0,9,1,1,3,0
42.38283183386718,-71.07609912195166,2024-10-27 20:24:53.350715+00:00,11.4,none,0.0,21.1,10.0,30.0,-5.7,arterial,1000.0,20,6,10,0,0
42.363392842591196,-71.05989389109367,2023-08-10 22:12:10.883450+00:00,21.6,rain,2.1,12.9,10.0,94.0,20.5,arterial,1000.0,22,3,8,1,0
