segment_id,route_id,origin_city,destination_city,route_index,start_lat,start_lon,end_lat,end_lon,segment_distance_m,road_type,temperature,precipitation_type,precipitation_intensity,wind_speed,visibility,humidity,dew_point,segment_risk_score,segment_risk_binary
0f87abaf-ac33-4c4f-add5-542331863123,2c5af2c7-efe1-45f5-8c91-562faee6f1b0,Detroit,Los Angeles,0,41.414938,-90.094593,41.496992,-94.71505,385115.78,highway,10.95,none,0.0,8.1,10.0,65.0,9.8,0.0,0
64fe73d8-0110-4f14-87eb-410e6aa167a7,2c5af2c7-efe1-45f5-8c91-562faee6f1b0,Detroit,Los Angeles,0,41.496992,-94.71505,40.722848,-98.740233,348004.8,highway,7.83,none,0.0,14.832,10.0,87.0,5.28,0.0,0
0b259b11-0aa3-4600-ae72-174bee1668a9,2c5af2c7-efe1-45f5-8c91-562faee6f1b0,Detroit,Los Angeles,0,40.722848,-98.740233,39.799401,-105.039611,544170.02,arterial,6.32,none,0.0,14.472,10.0,82.0,3.47,0.0,0
7c0b71be-1a93-44ba-80fb-b12e7c37256e,2c5af2c7-efe1-45f5-8c91-562faee6f1b0,Detroit,Los Angeles,0,39.799401,-105.039611,39.647002,-106.315155,110397.67,arterial,-1.95,none,0.0,6.048,10.0,73.0,-4.27,0.0,0
8c5d30ca-d35d-4f4b-9d94-8f7ff1b9f28d,2c5af2c7-efe1-45f5-8c91-562faee6f1b0,Detroit,Los Angeles,0,39.647002,-106.315155,39.165945,-108.29983,178704.06,arterial,1.85,none,0.0,3.96,10.0,69.0,1.85,0.0,0
bae52c06-1746-4e02-9dd6-645f9bccebf1,2c5af2c7-efe1-45f5-8c91-562faee6f1b0,Detroit,Los Angeles,0,39.165945,-108.29983,38.916351,-111.732073,297701.86,residential,11.44,none,0.0,9.108,10.0,25.0,9.29,0.0,0
be49799a-dd28-43f9-bf20-b324764c076e,2c5af2c7-efe1-45f5-8c91-562faee6f1b0,Detroit,Los Angeles,0,38.916351,-111.732073,36.271338,-115.056714,415033.67,residential,7.65,none,0.0,3.708,10.0,36.0,7.65,0.0,0
4d9b3bd1-b4f6-4aa6-9d5c-3b9cb4d8fec8,2c5af2c7-efe1-45f5-8c91-562faee6f1b0,Detroit,Los Angeles,0,36.271338,-115.056714,34.093241,-118.259007,378581.73,residential,12.8,none,0.0,13.464,10.0,46.0,11.34,0.0,0
e8a6fe68-e247-4115-9227-ec9aef43237e,2c5af2c7-efe1-45f5-8c91-562faee6f1b0,Detroit,Los Angeles,0,34.093241,-118.259007,34.09483,-118.260095,203.12,residential,15.09,none,0.0,5.544,10.0,69.0,14.46,0.0,0
6028795f-f818-4d52-b987-cb950fc9967f,ce78eaf0-9f3d-49f7-9a90-dd7d091c4d12,Detroit,Los Angeles,1,42.112973,-82.786187,42.197558,-86.099249,273247.03,highway,8.08,none,0.0,0.0,10.0,90.0,8.08,0.0,0
1ee7d59d-7401-4933-9d0c-8c032ee1c1fc,ce78eaf0-9f3d-49f7-9a90-dd7d091c4d12,Detroit,Los Angeles,1,42.197558,-86.099249,40.195877,-89.304987,348497.41,highway,12.46,none,0.0,0.0,10.0,87.0,12.03,0.0,0
dd03d1db-23a2-4b2c-9c01-14ca8aaeed7a,ce78eaf0-9f3d-49f7-9a90-dd7d091c4d12,Detroit,Los Angeles,1,40.195877,-89.304987,39.735388,-93.862411,391713.42,highway,14.02,none,0.0,17.172,10.0,61.0,13.07,0.0,0
5cb90f7c-8f4b-4bfa-8ed1-16bf48d18add,ce78eaf0-9f3d-49f7-9a90-dd7d091c4d12,Detroit,Los Angeles,1,39.735388,-93.862411,38.906939,-97.5227,328032.5,highway,8.04,none,0.0,16.956,10.0,83.0,5.26,0.0,0
e1a1ae56-9ec5-4db2-a855-b6a6b448b729,ce78eaf0-9f3d-49f7-9a90-dd7d091c4d12,Detroit,Los Angeles,1,38.906939,-97.5227,39.734527,-104.329187,592540.72,arterial,4.71,none,0.0,11.124,10.0,80.0,2.09,0.0,0
0d0f6bd0-835d-4e5f-9bb7-ee3677f8e80e,ce78eaf0-9f3d-49f7-9a90-dd7d091c4d12,Detroit,Los Angeles,1,39.734527,-104.329187,39.523536,-106.141604,156977.83,arterial,4.93,none,0.0,14.472,10.0,59.0,1.76,0.0,0
30ab34c9-93e1-471b-80d0-7b0931cc8fba,ce78eaf0-9f3d-49f7-9a90-dd7d091c4d12,Detroit,Los Angeles,1,39.523536,-106.141604,39.427334,-108.077717,166519.31,arterial,1.78,none,0.0,6.444,10.0,68.0,-0.13,0.0,0
bb9ddbea-0e7f-4010-bf33-1c23013b6e78,ce78eaf0-9f3d-49f7-9a90-dd7d091c4d12,Detroit,Los Angeles,1,39.427334,-108.077717,38.869925,-111.552574,305968.67,residential,4.28,none,0.0,1.512,10.0,36.0,4.28,0.0,0
721c156b-bdbd-4bc3-83f3-270048f4d2e9,ce78eaf0-9f3d-49f7-9a90-dd7d091c4d12,Detroit,Los Angeles,1,38.869925,-111.552574,36.608735,-114.631814,369459.73,residential,7.95,none,0.0,9.252,10.0,46.0,6.34,0.0,0
ee5ce1d7-e06f-42f9-8603-24a17553c0be,ce78eaf0-9f3d-49f7-9a90-dd7d091c4d12,Detroit,Los Angeles,1,36.608735,-114.631814,34.094494,-118.259231,431661.37,residential,13.49,none,0.0,6.804,10.0,35.0,11.81,0.0,0
1b1b119f-88de-413e-8850-e3a61a89ced1,ce78eaf0-9f3d-49f7-9a90-dd7d091c4d12,Detroit,Los Angeles,1,34.094494,-118.259231,34.09483,-118.260095,87.89,residential,15.09,none,0.0,5.544,10.0,69.0,14.46,0.0,0
e1c07b0f-bc57-4d5a-8550-7385029963d3,c38c3343-5a43-423d-9485-54bc7b5304aa,Salt Lake City,Denver,0,40.572909,-112.13846,40.689433,-112.265149,16798.15,highway,-0.15,none,0.0,4.86,10.0,63.0,-1.68,0.0,0
25fb4513-664c-49b3-8d45-62b4912d508e,c38c3343-5a43-423d-9485-54bc7b5304aa,Salt Lake City,Denver,0,40.689433,-112.265149,40.752898,-111.625715,54347.59,highway,7.48,none,0.0,11.124,10.0,56.0,5.43,0.0,0
6384a525-6fb1-4c45-9ed5-51fd6c9823cd,c38c3343-5a43-423d-9485-54bc7b5304aa,Salt Lake City,Denver,0,40.752898,-111.625715,41.246329,-111.068126,72110.54,highway,-0.63,none,0.0,1.8,10.0,42.0,-0.63,0.0,0
80e2b065-c43f-4eed-b026-ca1fa3ae8d0b,c38c3343-5a43-423d-9485-54bc7b5304aa,Salt Lake City,Denver,0,41.246329,-111.068126,41.54273,-109.836251,107912.49,highway,3.64,none,0.0,14.832,10.0,56.0,0.12,0.0,0
2b030475-f3db-4c79-86b6-82e855b37387,c38c3343-5a43-423d-9485-54bc7b5304aa,Salt Lake City,Denver,0,41.54273,-109.836251,41.640482,-108.206821,135940.12,arterial,3.96,none,0.0,14.832,10.0,48.0,0.51,0.0,0
2a81e78a-ae83-47d3-b4a2-cfd91e7e6dfe,c38c3343-5a43-423d-9485-54bc7b5304aa,Salt Lake City,Denver,0,41.640482,-108.206821,41.560591,-106.109838,174587.34,arterial,5.34,none,0.0,16.92,10.0,58.0,1.91,0.0,0
65970c2a-cd7d-4fc5-8565-fdf1e30834ae,c38c3343-5a43-423d-9485-54bc7b5304aa,Salt Lake City,Denver,0,41.560591,-106.109838,40.993991,-105.411703,85865.34,arterial,2.1,none,0.0,11.124,10.0,69.0,-1.05,0.0,0
fff6bb5c-9060-4700-9a3d-5701ec77cb16,c38c3343-5a43-423d-9485-54bc7b5304aa,Salt Lake City,Denver,0,40.993991,-105.411703,40.754972,-105.114512,36479.5,residential,4.8,none,0.0,4.824,10.0,57.0,3.94,0.0,0
44f5c6ca-b9e5-45fe-ab5a-2bccdc93df06,c38c3343-5a43-423d-9485-54bc7b5304aa,Salt Lake City,Denver,0,40.754972,-105.114512,39.911122,-104.990827,94415.68,residential,8.61,none,0.0,24.084,10.0,56.0,5.25,0.0,0
66a9d734-83f9-4658-a151-b9c3a6713023,c38c3343-5a43-423d-9485-54bc7b5304aa,Salt Lake City,Denver,0,39.911122,-104.990827,39.697072,-105.035813,24109.51,residential,9.05,none,0.0,27.36,10.0,58.0,5.55,0.0,0
d1a4f1f0-6e67-455c-9da3-1119c9b2fcf6,c38c3343-5a43-423d-9485-54bc7b5304aa,Salt Lake City,Denver,0,39.697072,-105.035813,39.697831,-105.03612,88.39,residential,9.2,none,0.0,9.648,10.0,56.0,7.75,0.0,0
95ffb6b4-e863-4443-8d71-9f183ab9c997,167ae4ef-7344-4be7-81c7-c30df326b0c2,Salt Lake City,Denver,1,40.572909,-112.13846,40.593827,-112.370401,19724.6,highway,5.99,none,0.0,5.22,10.0,66.0,5.14,0.0,0
24bb6c1a-7310-42e1-b25e-6beaf68ab2fe,167ae4ef-7344-4be7-81c7-c30df326b0c2,Salt Lake City,Denver,1,40.593827,-112.370401,40.964039,-111.892541,57563.36,highway,7.49,none,0.0,11.124,10.0,58.0,5.44,0.0,0
da003b2a-244d-4246-8ee9-f7d27a3399bb,167ae4ef-7344-4be7-81c7-c30df326b0c2,Salt Lake City,Denver,1,40.964039,-111.892541,41.033729,-111.507123,33260.07,highway,5.71,none,0.0,1.62,10.0,47.0,5.71,0.0,0
3f04f517-f929-4158-8a2b-96f09192efcb,167ae4ef-7344-4be7-81c7-c30df326b0c2,Salt Lake City,Denver,1,41.033729,-111.507123,41.296067,-110.69571,73921.62,highway,1.29,none,0.0,12.96,10.0,62.0,-2.42,0.0,0
315d8dd2-c6ee-4dfb-a0a2-e9cb4c256051,167ae4ef-7344-4be7-81c7-c30df326b0c2,Salt Lake City,Denver,1,41.296067,-110.69571,41.603189,-109.238151,126187.05,arterial,1.4,none,0.0,22.212,10.0,59.0,-3.75,0.0,0
97dbc92e-3b86-4002-9c49-c155e0176a64,167ae4ef-7344-4be7-81c7-c30df326b0c2,Salt Lake City,Denver,1,41.603189,-109.238151,41.778203,-107.224507,168326.41,arterial,3.1,none,0.0,15.12,10.0,51.0,-0.6,0.0,0
6ab637c4-3e21-447d-bcc4-3fd1b57b3073,167ae4ef-7344-4be7-81c7-c30df326b0c2,Salt Lake City,Denver,1,41.778203,-107.224507,41.308735,-105.614317,143812.5,arterial,1.2,none,0.0,16.992,10.0,73.0,-3.26,0.0,0
64eb7935-b258-4d6f-9158-54cd483a5df5,167ae4ef-7344-4be7-81c7-c30df326b0c2,Salt Lake City,Denver,1,41.308735,-105.614317,40.91998,-104.933887,71539.09,residential,2.45,none,0.0,18.828,10.0,63.0,-1.97,0.0,0
119cefed-7ee1-4b6b-aeec-dcd6e646e426,167ae4ef-7344-4be7-81c7-c30df326b0c2,Salt Lake City,Denver,1,40.91998,-104.933887,39.906281,-104.990655,112820.59,residential,8.74,none,0.0,24.084,10.0,56.0,5.42,0.0,0
4e606232-0ba6-416f-8ae3-b6386fe05f17,167ae4ef-7344-4be7-81c7-c30df326b0c2,Salt Lake City,Denver,1,39.906281,-104.990655,39.697164,-105.035513,23566.4,residential,9.05,none,0.0,27.36,10.0,58.0,5.55,0.0,0
07ec4daf-c2d8-4e80-af85-07c5ede15813,167ae4ef-7344-4be7-81c7-c30df326b0c2,Salt Lake City,Denver,1,39.697164,-105.035513,39.697831,-105.03612,90.54,residential,9.2,none,0.0,9.648,10.0,56.0,7.75,0.0,0
2299af49-11d7-457e-bf02-9eea4ce16288,767720a9-1304-449d-8bec-2de06727d286,Phoenix,Vancouver,0,33.175469,-111.989203,33.992947,-112.751865,115124.44,highway,23.22,none,0.0,11.916,10.0,20.0,22.12,0.0,0
45529150-27fc-4871-8c5f-2abfd69b0dac,767720a9-1304-449d-8bec-2de06727d286,Phoenix,Vancouver,0,33.992947,-112.751865,36.008769,-114.779637,290424.92,highway,16.33,none,0.0,8.856,10.0,23.0,14.62,0.0,0
6ef0cdfc-f5a3-41bc-a0cd-32d2fcfdfd71,767720a9-1304-449d-8bec-2de06727d286,Phoenix,Vancouver,0,36.008769,-114.779637,37.537199,-117.19416,274088.57,highway,15.18,none,0.0,11.124,10.0,20.0,13.28,0.0,0
5622664c-e49a-41bb-9b7a-a936004c1795,767720a9-1304-449d-8bec-2de06727d286,Phoenix,Vancouver,0,37.537199,-117.19416,39.489858,-117.059842,217439.96,highway,6.69,none,0.0,8.82,10.0,34.0,4.94,0.0,0
7871c8db-ae59-414d-9fcf-27fbe5ffa88f,767720a9-1304-449d-8bec-2de06727d286,Phoenix,Vancouver,0,39.489858,-117.059842,43.120699,-118.254533,415867.93,arterial,9.72,none,0.0,5.112,10.0,31.0,9.42,0.0,0
7975c533-a515-4a87-85cc-db2dfff024cf,767720a9-1304-449d-8bec-2de06727d286,Phoenix,Vancouver,0,43.120699,-118.254533,44.720415,-121.217442,296543.57,arterial,4.82,none,0.0,8.1,10.0,52.0,2.91,0.0,0
d271d95b-87f5-4c68-82ac-25fcaeb656dd,767720a9-1304-449d-8bec-2de06727d286,Phoenix,Vancouver,0,44.720415,-121.217442,45.518675,-122.412475,129112.2,arterial,5.49,none,0.0,5.76,10.0,66.0,4.38,0.0,0
02780263-10c5-4a0a-9303-cfdf5a89b150,767720a9-1304-449d-8bec-2de06727d286,Phoenix,Vancouver,0,45.518675,-122.412475,47.222084,-122.463342,189450.63,residential,8.93,none,0.0,3.672,10.0,86.0,8.93,0.0,0
e2724abd-9ef3-498b-881e-1885a89f7058,767720a9-1304-449d-8bec-2de06727d286,Phoenix,Vancouver,0,47.222084,-122.463342,48.753273,-122.462367,170260.46,residential,9.18,none,0.0,1.62,10.0,88.0,9.18,0.0,0
163d80fa-fbae-4a33-bca1-4eb5da0baba5,767720a9-1304-449d-8bec-2de06727d286,Phoenix,Vancouver,0,48.753273,-122.462367,49.369866,-123.382105,95870.37,residential,11.2,none,0.0,9.828,10.0,84.0,10.57,0.0,0
122baddd-786a-421f-b954-fcd1a32b80c8,0faf7095-b53f-4af1-b06b-af6d1d17b9dc,Phoenix,Vancouver,1,33.175469,-111.989203,33.988432,-112.742197,114180.3,highway,23.22,none,0.0,11.916,10.0,20.0,22.12,0.0,0
5139e3b0-f506-479e-9bbd-e67e0ea16525,0faf7095-b53f-4af1-b06b-af6d1d17b9dc,Phoenix,Vancouver,1,33.988432,-112.742197,36.009752,-114.731762,288703.03,highway,17.21,none,0.0,9.036,10.0,23.0,15.59,0.0,0
5acba635-1534-4cb2-8f65-990ae4313adb,0faf7095-b53f-4af1-b06b-af6d1d17b9dc,Phoenix,Vancouver,1,36.009752,-114.731762,37.802931,-115.071674,201669.4,highway,14.7,none,0.0,7.2,10.0,29.0,12.98,0.0,0
498f4321-3f5d-4a52-b669-1d4bbefb9ec0,0faf7095-b53f-4af1-b06b-af6d1d17b9dc,Phoenix,Vancouver,1,37.802931,-115.071674,40.618333,-114.98567,313146.05,highway,4.94,none,0.0,11.124,10.0,56.0,2.37,0.0,0
66886d39-eb0d-46af-8cbf-e63279b0f3c5,0faf7095-b53f-4af1-b06b-af6d1d17b9dc,Phoenix,Vancouver,1,40.618333,-114.98567,42.962884,-115.185706,261228.87,arterial,3.73,none,0.0,8.172,10.0,55.0,1.61,0.0,0
55fe33aa-779c-43ea-b172-c8a61d392729,0faf7095-b53f-4af1-b06b-af6d1d17b9dc,Phoenix,Vancouver,1,42.962884,-115.185706,44.593268,-117.469671,257836.92,arterial,10.46,none,0.0,10.728,10.0,51.0,8.89,0.0,0
32872a91-070c-47b2-b57a-eebda4422c60,0faf7095-b53f-4af1-b06b-af6d1d17b9dc,Phoenix,Vancouver,1,44.593268,-117.469671,46.260109,-119.422484,239935.51,arterial,6.67,none,0.0,0.0,10.0,76.0,6.67,0.0,0
72b52ecf-ec48-4c81-8280-dcd371c8b52f,0faf7095-b53f-4af1-b06b-af6d1d17b9dc,Phoenix,Vancouver,1,46.260109,-119.422484,47.397882,-121.546678,205221.74,residential,8.18,none,0.0,19.296,10.0,62.0,5.17,0.0,0
7192f207-c774-4a7f-833f-13c7b7f417aa,0faf7095-b53f-4af1-b06b-af6d1d17b9dc,Phoenix,Vancouver,1,47.397882,-121.546678,48.78,-122.473114,168382.95,residential,10.19,none,0.0,4.716,10.0,83.0,9.43,0.0,0
16a0f383-51b2-4952-8c64-aba68bd9d61d,0faf7095-b53f-4af1-b06b-af6d1d17b9dc,Phoenix,Vancouver,1,48.78,-122.473114,49.369942,-123.381192,93156.19,residential,11.23,none,0.0,9.36,10.0,84.0,10.6,0.0,0
7a238fc1-413f-4ebf-ab95-73462f104e26,0faf7095-b53f-4af1-b06b-af6d1d17b9dc,Phoenix,Vancouver,1,49.369942,-123.381192,49.369866,-123.382105,66.65,residential,9.55,none,0.0,6.12,10.0,88.0,8.93,0.0,0
f60484f7-f4dc-4460-b1d5-3ff8146751c3,913c0172-cca9-4597-b1e7-5e801efb1f1f,Pittsburgh,Denver,0,40.2506,-80.018099,40.944546,-80.614919,92158.43,highway,15.81,none,0.0,6.516,10.0,84.0,15.64,0.0,0
4650aa47-5ae6-4e82-be49-9fea06298403,913c0172-cca9-4597-b1e7-5e801efb1f1f,Pittsburgh,Denver,0,40.944546,-80.614919,41.325581,-82.63044,174026.86,highway,11.7,none,0.0,0.0,10.0,85.0,11.15,0.0,0
17e3f023-91ef-4fc4-9721-0393a6329146,913c0172-cca9-4597-b1e7-5e801efb1f1f,Pittsburgh,Denver,0,41.325581,-82.63044,41.753991,-85.426437,237521.79,highway,10.56,none,0.0,5.544,10.0,91.0,10.05,0.0,0
8a3e2238-c63e-496f-915c-01d475e5d059,913c0172-cca9-4597-b1e7-5e801efb1f1f,Pittsburgh,Denver,0,41.753991,-85.426437,41.578439,-87.63421,184421.58,highway,10.91,none,0.0,1.836,10.0,88.0,10.35,0.0,0
c05f716a-e02b-4c69-b12d-9c8a7e70c6f2,913c0172-cca9-4597-b1e7-5e801efb1f1f,Pittsburgh,Denver,0,41.578439,-87.63421,41.4567,-90.487139,237902.18,arterial,13.92,none,0.0,7.416,10.0,67.0,13.12,0.0,0
12e516b9-9acd-457f-9665-55050639b6c9,913c0172-cca9-4597-b1e7-5e801efb1f1f,Pittsburgh,Denver,0,41.4567,-90.487139,41.692736,-93.244291,230837.35,arterial,11.58,none,0.0,5.184,10.0,63.0,10.44,0.0,0
3c3dede8-b701-4003-9c1e-4da47b7ae98f,913c0172-cca9-4597-b1e7-5e801efb1f1f,Pittsburgh,Denver,0,41.692736,-93.244291,41.226267,-95.945075,230950.84,arterial,8.23,none,0.0,15.336,10.0,71.0,5.7,0.0,0
18029f27-07ff-4f93-947c-1c5edef00f0d,913c0172-cca9-4597-b1e7-5e801efb1f1f,Pittsburgh,Denver,0,41.226267,-95.945075,40.721744,-98.710065,238800.22,residential,5.39,none,0.0,10.404,10.0,87.0,3.05,0.0,0
dd444266-711e-4453-be72-147825f72bb9,913c0172-cca9-4597-b1e7-5e801efb1f1f,Pittsburgh,Denver,0,40.721744,-98.710065,40.625553,-103.170652,376290.82,residential,4.41,none,0.0,9.684,10.0,90.0,2.04,0.0,0
b1ae1b18-b2fa-45de-9bff-9bc2e14526b4,913c0172-cca9-4597-b1e7-5e801efb1f1f,Pittsburgh,Denver,0,40.625553,-103.170652,39.962777,-105.24164,190473.01,residential,10.0,none,0.0,19.62,10.0,59.0,7.43,0.0,0
c83ffb6c-5385-42f3-8a64-04c4b82272e2,913c0172-cca9-4597-b1e7-5e801efb1f1f,Pittsburgh,Denver,0,39.962777,-105.24164,39.962808,-105.241798,13.9,residential,8.62,none,0.0,18.504,10.0,59.0,5.81,0.0,0
96c6501a-e2d2-4e2f-a9cb-27d712d2ddac,a29cbc22-39c7-4e70-88f6-661f5f4c8300,Pittsburgh,Denver,1,40.2506,-80.018099,40.059575,-81.104383,94730.83,highway,13.88,none,0.0,4.824,10.0,87.0,13.6,0.0,0
d5f8a2d8-ed25-462c-ad8d-10919d6f57e8,a29cbc22-39c7-4e70-88f6-661f5f4c8300,Pittsburgh,Denver,1,40.059575,-81.104383,39.932982,-83.612104,214076.08,highway,14.92,none,0.0,0.0,10.0,81.0,14.58,0.0,0
0a6fe470-a9e4-4579-b397-f58c419d8fdc,a29cbc22-39c7-4e70-88f6-661f5f4c8300,Pittsburgh,Denver,1,39.932982,-83.612104,39.756071,-86.190615,221006.83,highway,12.65,none,0.0,7.416,10.0,90.0,12.32,0.0,0
54eefd5a-5895-40fd-86cd-1cbdb9884751,a29cbc22-39c7-4e70-88f6-661f5f4c8300,Pittsburgh,Denver,1,39.756071,-86.190615,39.010646,-88.860433,243955.84,highway,14.22,none,0.0,10.116,10.0,90.0,14.05,0.0,0
5fcdcd2a-cbc0-4358-a4ef-d1dc21097c78,a29cbc22-39c7-4e70-88f6-661f5f4c8300,Pittsburgh,Denver,1,39.010646,-88.860433,38.781765,-90.51921,145789.11,arterial,13.73,rain,0.37,15.624,10.0,96.0,13.67,0.0,0
8b72b45c-9707-4c54-bd4d-4b74544e2c6b,a29cbc22-39c7-4e70-88f6-661f5f4c8300,Pittsburgh,Denver,1,38.781765,-90.51921,38.991324,-93.614068,268867.89,arterial,11.79,none,0.0,5.544,10.0,94.0,11.48,0.0,0
97552c77-89bd-426f-a1a5-898f0315cc64,a29cbc22-39c7-4e70-88f6-661f5f4c8300,Pittsburgh,Denver,1,38.991324,-93.614068,39.06686,-95.73159,183098.32,arterial,10.44,none,0.0,12.96,10.0,71.0,9.39,0.0,0
3be7ca90-05ae-4ab9-8ef0-3a38388aeeac,a29cbc22-39c7-4e70-88f6-661f5f4c8300,Pittsburgh,Denver,1,39.06686,-95.73159,38.921815,-99.388949,316464.57,residential,6.98,none,0.0,12.708,10.0,85.0,4.55,0.0,0
0f0cd752-be07-4b86-8665-33d9aebded3a,a29cbc22-39c7-4e70-88f6-661f5f4c8300,Pittsburgh,Denver,1,38.921815,-99.388949,39.437157,-103.923458,394986.38,residential,5.19,none,0.0,12.312,10.0,77.0,2.45,0.0,0
0a717701-1efd-4c64-a78b-0522d7c3ebd8,a29cbc22-39c7-4e70-88f6-661f5f4c8300,Pittsburgh,Denver,1,39.437157,-103.923458,39.96237,-105.241624,126996.55,residential,6.86,none,0.0,22.212,10.0,66.0,3.19,0.0,0
22f57767-c292-4492-85d4-98aff376f8d4,a29cbc22-39c7-4e70-88f6-661f5f4c8300,Pittsburgh,Denver,1,39.96237,-105.241624,39.962808,-105.241798,50.91,residential,8.62,none,0.0,18.504,10.0,59.0,5.81,0.0,0
